timestamp,hour,dayofweek,aqi,is_festival,admissions
2024-06-22 23:00:00,23,5,92.90166909590171,0.0,9
2024-06-23 00:00:00,0,6,97.6022694338265,0.0,10
2024-06-23 01:00:00,1,6,84.33628898461461,0.0,5
2024-06-23 02:00:00,2,6,93.41242351922574,0.0,5
2024-06-23 03:00:00,3,6,97.47412970538016,0.0,2
2024-06-23 04:00:00,4,6,109.93163279705189,0.0,3
2024-06-23 05:00:00,5,6,104.72259332006796,0.0,4
2024-06-23 06:00:00,6,6,139.53214117235,0.0,2
2024-06-23 07:00:00,7,6,76.43787623138246,0.0,2
2024-06-23 08:00:00,8,6,92.57711310041005,0.0,1
2024-06-23 09:00:00,9,6,125.48766316039936,0.0,3
2024-06-23 10:00:00,10,6,86.25116225199879,0.0,7
2024-06-23 11:00:00,11,6,69.08016165953907,0.0,7
2024-06-23 12:00:00,12,6,79.31977286359844,0.0,6
2024-06-23 13:00:00,13,6,110.09024829263416,0.0,10
2024-06-23 14:00:00,14,6,102.75543880984108,0.0,7
2024-06-23 15:00:00,15,6,78.87491961588475,0.0,8
2024-06-23 16:00:00,16,6,75.66709422796156,0.0,7
2024-06-23 17:00:00,17,6,90.90569738730947,0.0,8
2024-06-23 18:00:00,18,6,97.98340852766644,0.0,4
2024-06-23 19:00:00,19,6,51.52929378713557,0.0,5
2024-06-23 20:00:00,20,6,77.20624169490175,0.0,8
2024-06-23 21:00:00,21,6,71.71289118730304,0.0,9
2024-06-23 22:00:00,22,6,98.24576693733218,0.0,6
2024-06-23 23:00:00,23,6,96.09882836087905,0.0,9
2024-06-24 00:00:00,0,0,90.12893028580964,0.0,6
2024-06-24 01:00:00,1,0,61.84890861142091,0.0,2
2024-06-24 02:00:00,2,0,58.898379988428445,0.0,3
2024-06-24 03:00:00,3,0,81.36756587409567,0.0,3
2024-06-24 04:00:00,4,0,84.90965989318998,0.0,3
2024-06-24 05:00:00,5,0,62.265586896717664,0.0,5
2024-06-24 06:00:00,6,0,78.79120598771141,0.0,1
2024-06-24 07:00:00,7,0,93.70453029125811,0.0,2
2024-06-24 08:00:00,8,0,77.09587024585946,0.0,2
2024-06-24 09:00:00,9,0,96.60578035281063,0.0,7
2024-06-24 10:00:00,10,0,95.11532888307981,0.0,3
2024-06-24 11:00:00,11,0,75.70825444298043,0.0,3
2024-06-24 12:00:00,12,0,86.1774174833482,0.0,7
2024-06-24 13:00:00,13,0,74.51732625292055,0.0,9
2024-06-24 14:00:00,14,0,82.04527056326214,0.0,7
2024-06-24 15:00:00,15,0,65.95697959151082,0.0,7
2024-06-24 16:00:00,16,0,94.47311510855607,0.0,9
2024-06-24 17:00:00,17,0,65.65311565378096,0.0,6
2024-06-24 18:00:00,18,0,76.3177965326488,0.0,6
2024-06-24 19:00:00,19,0,29.893272483558675,0.0,7
2024-06-24 20:00:00,20,0,66.35848432128184,0.0,6
2024-06-24 21:00:00,21,0,79.18305622234048,0.0,6
2024-06-24 22:00:00,22,0,80.30351725272615,0.0,3
2024-06-24 23:00:00,23,0,67.215185339451,0.0,0
2024-06-25 00:00:00,0,1,85.47342821040448,0.0,3
2024-06-25 01:00:00,1,1,95.30020265566105,0.0,3
2024-06-25 02:00:00,2,1,81.69321924436736,0.0,5
2024-06-25 03:00:00,3,1,79.76268038046805,0.0,3
2024-06-25 04:00:00,4,1,103.8537066629548,0.0,0
2024-06-25 05:00:00,5,1,76.64997663758439,0.0,3
2024-06-25 06:00:00,6,1,78.72201219065602,0.0,2
2024-06-25 07:00:00,7,1,90.53185439701255,0.0,3
2024-06-25 08:00:00,8,1,69.26851242497372,0.0,4
2024-06-25 09:00:00,9,1,67.59821368268821,0.0,0
2024-06-25 10:00:00,10,1,78.54749902980252,0.0,6
2024-06-25 11:00:00,11,1,47.709134478921364,0.0,6
2024-06-25 12:00:00,12,1,67.97017028025218,0.0,4
2024-06-25 13:00:00,13,1,76.6471314675459,0.0,5
2024-06-25 14:00:00,14,1,46.633110241119496,0.0,9
2024-06-25 15:00:00,15,1,91.20887069411283,0.0,13
2024-06-25 16:00:00,16,1,56.68769624434405,0.0,6
2024-06-25 17:00:00,17,1,31.47847853537033,0.0,13
2024-06-25 18:00:00,18,1,47.1968789596985,0.0,10
2024-06-25 19:00:00,19,1,69.90461932828588,0.0,10
2024-06-25 20:00:00,20,1,61.89117725635674,0.0,5
2024-06-25 21:00:00,21,1,76.05630455843539,0.0,7
2024-06-25 22:00:00,22,1,65.8250073083185,0.0,5
2024-06-25 23:00:00,23,1,57.67394437291258,0.0,8
2024-06-26 00:00:00,0,2,73.6687986283615,0.0,7
2024-06-26 01:00:00,1,2,58.25660345190653,0.0,3
2024-06-26 02:00:00,2,2,88.43124239607616,0.0,2
2024-06-26 03:00:00,3,2,56.147194389739255,0.0,2
2024-06-26 04:00:00,4,2,50.95539739567178,0.0,5
2024-06-26 05:00:00,5,2,54.60198711374718,0.0,3
2024-06-26 06:00:00,6,2,68.94853261635694,0.0,0
2024-06-26 07:00:00,7,2,60.23652333134679,0.0,5
2024-06-26 08:00:00,8,2,57.60895924029131,0.0,3
2024-06-26 09:00:00,9,2,99.29221690076817,0.0,3
2024-06-26 10:00:00,10,2,93.02877059862448,0.0,0
2024-06-26 11:00:00,11,2,30.604212635618698,0.0,7
2024-06-26 12:00:00,12,2,86.75136068710074,0.0,4
2024-06-26 13:00:00,13,2,92.91927816041424,0.0,5
2024-06-26 14:00:00,14,2,63.38771829598,0.0,5
2024-06-26 15:00:00,15,2,58.87104519848153,0.0,5
2024-06-26 16:00:00,16,2,66.72933472898758,0.0,9
2024-06-26 17:00:00,17,2,56.25082644540632,0.0,5
2024-06-26 18:00:00,18,2,25.640725591783706,0.0,5
2024-06-26 19:00:00,19,2,45.62005365567467,0.0,8
2024-06-26 20:00:00,20,2,62.09323903245119,0.0,6
2024-06-26 21:00:00,21,2,65.0179339708541,0.0,6
2024-06-26 22:00:00,22,2,46.73358393875206,0.0,3
2024-06-26 23:00:00,23,2,65.35125493512,0.0,2
2024-06-27 00:00:00,0,3,87.13579888027671,0.0,4
2024-06-27 01:00:00,1,3,36.83083874466419,0.0,4
2024-06-27 02:00:00,2,3,110.06884118467448,0.0,4
2024-06-27 03:00:00,3,3,72.32387992499064,0.0,1
2024-06-27 04:00:00,4,3,63.180060069922185,0.0,6
2024-06-27 05:00:00,5,3,62.51830294288202,0.0,2
2024-06-27 06:00:00,6,3,91.75381168601233,0.0,1
2024-06-27 07:00:00,7,3,61.30077259781517,0.0,3
2024-06-27 08:00:00,8,3,38.12699032146712,0.0,4
2024-06-27 09:00:00,9,3,67.86317821542929,0.0,1
2024-06-27 10:00:00,10,3,109.4227536116511,0.0,1
2024-06-27 11:00:00,11,3,94.90277756146764,0.0,3
2024-06-27 12:00:00,12,3,73.89082599316858,0.0,5
2024-06-27 13:00:00,13,3,78.26178614667991,0.0,12
2024-06-27 14:00:00,14,3,63.664034209734794,0.0,2
2024-06-27 15:00:00,15,3,31.77633693132394,0.0,11
2024-06-27 16:00:00,16,3,57.90935482912985,0.0,7
2024-06-27 17:00:00,17,3,77.24569191068221,0.0,5
2024-06-27 18:00:00,18,3,65.27278579873574,0.0,7
2024-06-27 19:00:00,19,3,89.99788921385544,0.0,8
2024-06-27 20:00:00,20,3,54.863931450457926,0.0,7
2024-06-27 21:00:00,21,3,61.19837346288815,0.0,6
2024-06-27 22:00:00,22,3,59.64681132898218,0.0,7
2024-06-27 23:00:00,23,3,83.72499874517831,0.0,7
2024-06-28 00:00:00,0,4,55.401747087005475,0.0,0
2024-06-28 01:00:00,1,4,103.19705728459127,0.0,5
2024-06-28 02:00:00,2,4,105.1541246962364,0.0,3
2024-06-28 03:00:00,3,4,60.14007252609719,0.0,6
2024-06-28 04:00:00,4,4,66.11275089027907,0.0,3
2024-06-28 05:00:00,5,4,38.02306974395018,0.0,1
2024-06-28 06:00:00,6,4,62.660726244659834,0.0,1
2024-06-28 07:00:00,7,4,79.01416416947754,0.0,2
2024-06-28 08:00:00,8,4,57.41217232019746,0.0,1
2024-06-28 09:00:00,9,4,49.13232277251842,0.0,1
2024-06-28 10:00:00,10,4,20.30041155869489,0.0,1
2024-06-28 11:00:00,11,4,81.9746307600014,0.0,10
2024-06-28 12:00:00,12,4,68.68859012004884,0.0,5
2024-06-28 13:00:00,13,4,85.20419008090018,0.0,6
2024-06-28 14:00:00,14,4,36.95908594956321,0.0,5
2024-06-28 15:00:00,15,4,91.27864721929797,0.0,9
2024-06-28 16:00:00,16,4,82.43015921696801,0.0,7
2024-06-28 17:00:00,17,4,73.223267720459,0.0,2
2024-06-28 18:00:00,18,4,68.26741487184978,0.0,3
2024-06-28 19:00:00,19,4,40.33471961450574,0.0,7
2024-06-28 20:00:00,20,4,74.98451127834012,0.0,6
2024-06-28 21:00:00,21,4,71.25324124182215,0.0,9
2024-06-28 22:00:00,22,4,96.12778308276935,0.0,3
2024-06-28 23:00:00,23,4,104.04647525153601,0.0,6
2024-06-29 00:00:00,0,5,75.30941316276369,0.0,5
2024-06-29 01:00:00,1,5,107.07852351556302,0.0,4
2024-06-29 02:00:00,2,5,108.09026062035541,0.0,2
2024-06-29 03:00:00,3,5,76.11884409360383,0.0,4
2024-06-29 04:00:00,4,5,70.19042317959934,0.0,3
2024-06-29 05:00:00,5,5,96.82760178990019,0.0,4
2024-06-29 06:00:00,6,5,65.00595965790046,0.0,4
2024-06-29 07:00:00,7,5,65.44265990636475,0.0,3
2024-06-29 08:00:00,8,5,111.62960333606813,0.0,4
2024-06-29 09:00:00,9,5,86.21805137697362,0.0,4
2024-06-29 10:00:00,10,5,137.11266487517295,0.0,4
2024-06-29 11:00:00,11,5,129.24377303512378,0.0,4
2024-06-29 12:00:00,12,5,72.53055246619826,0.0,5
2024-06-29 13:00:00,13,5,105.23211243301239,0.0,9
2024-06-29 14:00:00,14,5,117.76068866081174,0.0,11
2024-06-29 15:00:00,15,5,80.31565091180335,0.0,6
2024-06-29 16:00:00,16,5,107.83100782472621,0.0,7
2024-06-29 17:00:00,17,5,91.66496059933542,0.0,7
2024-06-29 18:00:00,18,5,76.19285145689244,0.0,10
2024-06-29 19:00:00,19,5,113.82858734092001,0.0,5
2024-06-29 20:00:00,20,5,58.83586142802381,0.0,14
2024-06-29 21:00:00,21,5,102.20196999042393,0.0,5
2024-06-29 22:00:00,22,5,92.49680175861376,0.0,12
2024-06-29 23:00:00,23,5,100.97143040522185,0.0,6
2024-06-30 00:00:00,0,6,93.75894656987467,0.0,4
2024-06-30 01:00:00,1,6,102.1597617260913,0.0,4
2024-06-30 02:00:00,2,6,79.06248922524993,0.0,4
2024-06-30 03:00:00,3,6,92.3943059435241,0.0,3
2024-06-30 04:00:00,4,6,125.27085385453026,0.0,0
2024-06-30 05:00:00,5,6,93.61741876398958,0.0,0
2024-06-30 06:00:00,6,6,129.61480941539486,0.0,3
2024-06-30 07:00:00,7,6,92.19955751131296,0.0,3
2024-06-30 08:00:00,8,6,93.05989032443834,0.0,5
2024-06-30 09:00:00,9,6,94.46926117527657,0.0,3
2024-06-30 10:00:00,10,6,96.1231189949361,0.0,3
2024-06-30 11:00:00,11,6,118.41425674032743,0.0,6
2024-06-30 12:00:00,12,6,92.51506337515988,0.0,5
2024-06-30 13:00:00,13,6,94.98454142158847,0.0,3
2024-06-30 14:00:00,14,6,139.1054234095001,0.0,12
2024-06-30 15:00:00,15,6,119.14422429868841,0.0,12
2024-06-30 16:00:00,16,6,91.79252536933866,0.0,4
2024-06-30 17:00:00,17,6,123.64669272674311,0.0,14
2024-06-30 18:00:00,18,6,84.85060172072386,0.0,11
2024-06-30 19:00:00,19,6,110.91128588434307,0.0,16
2024-06-30 20:00:00,20,6,103.72742930169001,0.0,8
2024-06-30 21:00:00,21,6,116.53276222007464,0.0,11
2024-06-30 22:00:00,22,6,146.47599995614326,0.0,9
2024-06-30 23:00:00,23,6,115.56975984595809,0.0,11
2024-07-01 00:00:00,0,0,124.99678227633174,0.0,4
2024-07-01 01:00:00,1,0,162.7158001787057,0.0,6
2024-07-01 02:00:00,2,0,126.0120720361973,0.0,3
2024-07-01 03:00:00,3,0,129.79505854015275,0.0,5
2024-07-01 04:00:00,4,0,141.05074684205323,0.0,2
2024-07-01 05:00:00,5,0,111.92866328079798,0.0,4
2024-07-01 06:00:00,6,0,89.09706101384023,0.0,2
2024-07-01 07:00:00,7,0,117.28179205397983,0.0,1
2024-07-01 08:00:00,8,0,98.48729333734357,0.0,3
2024-07-01 09:00:00,9,0,103.46833978018417,0.0,4
2024-07-01 10:00:00,10,0,107.75810354364923,0.0,5
2024-07-01 11:00:00,11,0,127.39769977146341,0.0,8
2024-07-01 12:00:00,12,0,106.4325200750213,0.0,6
2024-07-01 13:00:00,13,0,173.98770636373584,0.0,5
2024-07-01 14:00:00,14,0,114.88922403606988,0.0,5
2024-07-01 15:00:00,15,0,150.6468786206372,0.0,9
2024-07-01 16:00:00,16,0,129.511194060945,0.0,4
2024-07-01 17:00:00,17,0,127.13444779577353,0.0,5
2024-07-01 18:00:00,18,0,115.27665482780701,0.0,7
2024-07-01 19:00:00,19,0,157.05474483831222,0.0,8
2024-07-01 20:00:00,20,0,98.93372020811395,0.0,9
2024-07-01 21:00:00,21,0,105.08785974724447,0.0,7
2024-07-01 22:00:00,22,0,149.43391049402632,0.0,4
2024-07-01 23:00:00,23,0,144.0162946637732,0.0,9
2024-07-02 00:00:00,0,1,99.72773153327817,0.0,5
2024-07-02 01:00:00,1,1,111.00578096439855,0.0,5
2024-07-02 02:00:00,2,1,123.30077954504799,0.0,7
2024-07-02 03:00:00,3,1,117.13064430041204,0.0,5
2024-07-02 04:00:00,4,1,137.0985425759339,0.0,3
2024-07-02 05:00:00,5,1,136.97343314996056,0.0,1
2024-07-02 06:00:00,6,1,102.59859407462321,0.0,3
2024-07-02 07:00:00,7,1,126.93773789153667,0.0,1
2024-07-02 08:00:00,8,1,138.6214903215356,0.0,4
2024-07-02 09:00:00,9,1,125.77428889502885,0.0,3
2024-07-02 10:00:00,10,1,131.2121421498566,0.0,0
2024-07-02 11:00:00,11,1,129.9923242981662,0.0,3
2024-07-02 12:00:00,12,1,143.14260056095685,0.0,4
2024-07-02 13:00:00,13,1,160.27309613715906,0.0,2
2024-07-02 14:00:00,14,1,121.65043004045185,0.0,7
2024-07-02 15:00:00,15,1,149.47605827948473,0.0,7
2024-07-02 16:00:00,16,1,145.37062637509825,0.0,9
2024-07-02 17:00:00,17,1,93.06973595445217,0.0,2
2024-07-02 18:00:00,18,1,123.21015054028453,0.0,15
2024-07-02 19:00:00,19,1,139.63199805228066,0.0,9
2024-07-02 20:00:00,20,1,100.71363485143675,0.0,4
2024-07-02 21:00:00,21,1,171.48060254760955,0.0,8
2024-07-02 22:00:00,22,1,161.84314692670858,0.0,14
2024-07-02 23:00:00,23,1,147.33763053137025,0.0,7
2024-07-03 00:00:00,0,2,104.90031592290191,0.0,4
2024-07-03 01:00:00,1,2,152.55984069557454,0.0,7
2024-07-03 02:00:00,2,2,118.8145610819337,0.0,7
2024-07-03 03:00:00,3,2,147.67244690088083,0.0,3
2024-07-03 04:00:00,4,2,138.95898453125233,0.0,4
2024-07-03 05:00:00,5,2,162.02364487171297,0.0,3
2024-07-03 06:00:00,6,2,154.6698523761218,0.0,4
2024-07-03 07:00:00,7,2,111.33823865069003,0.0,3
2024-07-03 08:00:00,8,2,155.422439030677,0.0,5
2024-07-03 09:00:00,9,2,143.91778468895802,0.0,5
2024-07-03 10:00:00,10,2,117.87582706030412,0.0,3
2024-07-03 11:00:00,11,2,154.8285695142527,0.0,5
2024-07-03 12:00:00,12,2,160.1191930110888,0.0,3
2024-07-03 13:00:00,13,2,134.1682351520231,0.0,5
2024-07-03 14:00:00,14,2,174.90363872857722,0.0,10
2024-07-03 15:00:00,15,2,101.91875232006203,0.0,5
2024-07-03 16:00:00,16,2,146.07792994134536,0.0,11
2024-07-03 17:00:00,17,2,154.46344580450483,0.0,7
2024-07-03 18:00:00,18,2,145.54570841547283,0.0,6
2024-07-03 19:00:00,19,2,140.85899496557604,0.0,6
2024-07-03 20:00:00,20,2,178.41499486387565,0.0,8
2024-07-03 21:00:00,21,2,151.63054622922166,0.0,5
2024-07-03 22:00:00,22,2,152.5464093254084,0.0,7
2024-07-03 23:00:00,23,2,103.66053569227648,0.0,8
2024-07-04 00:00:00,0,3,128.21719340369296,0.0,8
2024-07-04 01:00:00,1,3,162.21413378282494,0.0,8
2024-07-04 02:00:00,2,3,116.98383127733992,0.0,5
2024-07-04 03:00:00,3,3,158.04073642599332,0.0,2
2024-07-04 04:00:00,4,3,123.50479321974123,0.0,6
2024-07-04 05:00:00,5,3,145.06558159650078,0.0,2
2024-07-04 06:00:00,6,3,122.15984117986821,0.0,5
2024-07-04 07:00:00,7,3,165.39204988821447,0.0,2
2024-07-04 08:00:00,8,3,136.71553446835043,0.0,2
2024-07-04 09:00:00,9,3,147.30638913354292,0.0,7
2024-07-04 10:00:00,10,3,149.76960339668733,0.0,7
2024-07-04 11:00:00,11,3,158.71691093884482,0.0,6
2024-07-04 12:00:00,12,3,152.93360450883122,0.0,3
2024-07-04 13:00:00,13,3,138.89223199337502,0.0,4
2024-07-04 14:00:00,14,3,135.28903118994992,0.0,8
2024-07-04 15:00:00,15,3,178.6461835386003,0.0,10
2024-07-04 16:00:00,16,3,151.35080931127914,0.0,14
2024-07-04 17:00:00,17,3,118.05037389769473,0.0,10
2024-07-04 18:00:00,18,3,154.6719922818802,0.0,9
2024-07-04 19:00:00,19,3,161.36254950119937,0.0,13
2024-07-04 20:00:00,20,3,131.0876483872257,0.0,10
2024-07-04 21:00:00,21,3,109.87769109579008,0.0,5
2024-07-04 22:00:00,22,3,139.01159415193166,0.0,11
2024-07-04 23:00:00,23,3,135.81199326668826,0.0,3
2024-07-05 00:00:00,0,4,151.01127728819154,0.0,6
2024-07-05 01:00:00,1,4,129.16000359678623,0.0,6
2024-07-05 02:00:00,2,4,115.01864490977033,0.0,4
2024-07-05 03:00:00,3,4,154.54850515999797,0.0,3
2024-07-05 04:00:00,4,4,138.822087503528,0.0,0
2024-07-05 05:00:00,5,4,116.81550993377297,0.0,3
2024-07-05 06:00:00,6,4,133.1094612186381,0.0,3
2024-07-05 07:00:00,7,4,117.86970798731124,0.0,7
2024-07-05 08:00:00,8,4,149.19537458055174,0.0,3
2024-07-05 09:00:00,9,4,140.86682133414476,0.0,3
2024-07-05 10:00:00,10,4,130.36338929960968,0.0,4
2024-07-05 11:00:00,11,4,140.49693448838514,0.0,5
2024-07-05 12:00:00,12,4,119.65772509712608,0.0,4
2024-07-05 13:00:00,13,4,128.3280561920244,0.0,4
2024-07-05 14:00:00,14,4,86.5153847490424,0.0,6
2024-07-05 15:00:00,15,4,121.33249269511317,0.0,10
2024-07-05 16:00:00,16,4,113.00043783656002,0.0,8
2024-07-05 17:00:00,17,4,109.2945809180477,0.0,12
2024-07-05 18:00:00,18,4,100.11902342297054,0.0,3
2024-07-05 19:00:00,19,4,92.7559868176385,0.0,10
2024-07-05 20:00:00,20,4,130.49849042943464,0.0,9
2024-07-05 21:00:00,21,4,98.23265152289771,0.0,5
2024-07-05 22:00:00,22,4,105.30520283982486,0.0,4
2024-07-05 23:00:00,23,4,123.96198696806736,0.0,10
2024-07-06 00:00:00,0,5,113.0039054969742,0.0,5
2024-07-06 01:00:00,1,5,102.11092550654327,0.0,12
2024-07-06 02:00:00,2,5,125.33485230737605,0.0,7
2024-07-06 03:00:00,3,5,110.72838433079843,0.0,12
2024-07-06 04:00:00,4,5,128.23992117609097,0.0,6
2024-07-06 05:00:00,5,5,111.67848841797228,0.0,5
2024-07-06 06:00:00,6,5,88.3674449208632,0.0,2
2024-07-06 07:00:00,7,5,82.8163438980055,0.0,5
2024-07-06 08:00:00,8,5,104.12322525706887,0.0,3
2024-07-06 09:00:00,9,5,115.02029111542367,0.0,6
2024-07-06 10:00:00,10,5,156.0823575249172,0.0,7
2024-07-06 11:00:00,11,5,102.72662005242027,0.0,3
2024-07-06 12:00:00,12,5,104.4346719958789,0.0,7
2024-07-06 13:00:00,13,5,127.39638438792353,0.0,7
2024-07-06 14:00:00,14,5,114.37455398540129,0.0,9
2024-07-06 15:00:00,15,5,129.06842985312215,0.0,6
2024-07-06 16:00:00,16,5,98.59438657998545,0.0,6
2024-07-06 17:00:00,17,5,108.42578901174728,0.0,7
2024-07-06 18:00:00,18,5,83.06227404309776,0.0,10
2024-07-06 19:00:00,19,5,135.03833580077375,0.0,11
2024-07-06 20:00:00,20,5,129.92689284604276,0.0,5
2024-07-06 21:00:00,21,5,102.34517456754568,0.0,5
2024-07-06 22:00:00,22,5,111.79609137575632,0.0,10
2024-07-06 23:00:00,23,5,104.44752279477883,0.0,5
2024-07-07 00:00:00,0,6,106.97834920941538,0.0,5
2024-07-07 01:00:00,1,6,108.73021526253409,0.0,8
2024-07-07 02:00:00,2,6,99.42064054300624,0.0,6
2024-07-07 03:00:00,3,6,101.0205706262691,0.0,2
2024-07-07 04:00:00,4,6,106.99500854833035,0.0,4
2024-07-07 05:00:00,5,6,123.4421404139417,0.0,2
2024-07-07 06:00:00,6,6,68.94074954888454,0.0,1
2024-07-07 07:00:00,7,6,108.06988821944049,0.0,5
2024-07-07 08:00:00,8,6,155.25864861651715,0.0,4
2024-07-07 09:00:00,9,6,73.43492421694408,0.0,3
2024-07-07 10:00:00,10,6,110.04049578211186,0.0,3
2024-07-07 11:00:00,11,6,65.00775059574887,0.0,4
2024-07-07 12:00:00,12,6,96.714758205137,0.0,11
2024-07-07 13:00:00,13,6,56.71640705767744,0.0,5
2024-07-07 14:00:00,14,6,114.03351406187426,0.0,5
2024-07-07 15:00:00,15,6,84.23854618778375,0.0,11
2024-07-07 16:00:00,16,6,105.71919808948826,0.0,8
2024-07-07 17:00:00,17,6,100.62583534585357,0.0,12
2024-07-07 18:00:00,18,6,76.69002803876964,0.0,12
2024-07-07 19:00:00,19,6,120.64771437103107,0.0,10
2024-07-07 20:00:00,20,6,94.85724134768236,0.0,7
2024-07-07 21:00:00,21,6,95.29216040355745,0.0,13
2024-07-07 22:00:00,22,6,63.19417768762549,0.0,10
2024-07-07 23:00:00,23,6,68.25622350765933,0.0,7
2024-07-08 00:00:00,0,0,56.70914884329176,0.0,5
2024-07-08 01:00:00,1,0,103.48592991455442,0.0,7
2024-07-08 02:00:00,2,0,86.56676119405469,0.0,6
2024-07-08 03:00:00,3,0,108.78759785641682,0.0,2
2024-07-08 04:00:00,4,0,110.56958520079317,0.0,4
2024-07-08 05:00:00,5,0,98.80787187862163,0.0,1
2024-07-08 06:00:00,6,0,96.73018708854826,0.0,2
2024-07-08 07:00:00,7,0,70.94992617129591,0.0,2
2024-07-08 08:00:00,8,0,67.5099346705903,0.0,4
2024-07-08 09:00:00,9,0,89.08005655694615,0.0,3
2024-07-08 10:00:00,10,0,111.00384641384395,0.0,4
2024-07-08 11:00:00,11,0,97.3250967714213,0.0,4
2024-07-08 12:00:00,12,0,93.48603369155137,0.0,5
2024-07-08 13:00:00,13,0,84.78292419231987,0.0,4
2024-07-08 14:00:00,14,0,58.48603366440634,0.0,7
2024-07-08 15:00:00,15,0,98.73819593415001,0.0,5
2024-07-08 16:00:00,16,0,69.53605015514097,0.0,2
2024-07-08 17:00:00,17,0,83.170200869321,0.0,13
2024-07-08 18:00:00,18,0,63.140331764501845,0.0,8
2024-07-08 19:00:00,19,0,34.48271409832659,0.0,7
2024-07-08 20:00:00,20,0,88.17000666992308,0.0,11
2024-07-08 21:00:00,21,0,52.28162851333619,0.0,5
2024-07-08 22:00:00,22,0,63.08601728254264,0.0,3
2024-07-08 23:00:00,23,0,74.16851581198884,0.0,3
2024-07-09 00:00:00,0,1,77.29820355172714,0.0,5
2024-07-09 01:00:00,1,1,59.07565850689182,0.0,6
2024-07-09 02:00:00,2,1,84.88513886836488,0.0,1
2024-07-09 03:00:00,3,1,84.55734034051049,0.0,3
2024-07-09 04:00:00,4,1,64.43309772897373,0.0,5
2024-07-09 05:00:00,5,1,83.44941992462478,0.0,2
2024-07-09 06:00:00,6,1,103.72855340690344,0.0,4
2024-07-09 07:00:00,7,1,92.45713042719422,0.0,3
2024-07-09 08:00:00,8,1,56.110508869745956,0.0,4
2024-07-09 09:00:00,9,1,107.4648691782098,0.0,2
2024-07-09 10:00:00,10,1,60.841774312473845,0.0,7
2024-07-09 11:00:00,11,1,89.17364935617103,0.0,2
2024-07-09 12:00:00,12,1,81.96393225654502,0.0,7
2024-07-09 13:00:00,13,1,69.43859586517466,0.0,6
2024-07-09 14:00:00,14,1,80.44210125587965,0.0,5
2024-07-09 15:00:00,15,1,52.07085818998519,0.0,8
2024-07-09 16:00:00,16,1,51.88936095130467,0.0,7
2024-07-09 17:00:00,17,1,82.66381973047831,0.0,3
2024-07-09 18:00:00,18,1,83.13710327450323,0.0,11
2024-07-09 19:00:00,19,1,88.78949321330742,0.0,3
2024-07-09 20:00:00,20,1,69.86696146477163,0.0,3
2024-07-09 21:00:00,21,1,83.67676968954726,0.0,9
2024-07-09 22:00:00,22,1,41.0808175307328,0.0,10
2024-07-09 23:00:00,23,1,36.898550199467415,0.0,8
2024-07-10 00:00:00,0,2,64.88316197945645,0.0,4
2024-07-10 01:00:00,1,2,33.623099353273126,0.0,4
2024-07-10 02:00:00,2,2,73.17822062320766,0.0,2
2024-07-10 03:00:00,3,2,51.95548649642569,0.0,0
2024-07-10 04:00:00,4,2,29.790391761777318,0.0,4
2024-07-10 05:00:00,5,2,69.89878558784469,0.0,4
2024-07-10 06:00:00,6,2,80.50956913317889,0.0,3
2024-07-10 07:00:00,7,2,47.94371722074976,0.0,1
2024-07-10 08:00:00,8,2,80.84346576332403,0.0,1
2024-07-10 09:00:00,9,2,78.67465826589299,0.0,5
2024-07-10 10:00:00,10,2,66.79216807832832,0.0,2
2024-07-10 11:00:00,11,2,50.86745446115992,0.0,5
2024-07-10 12:00:00,12,2,42.473768163392634,0.0,5
2024-07-10 13:00:00,13,2,87.23010226460609,0.0,10
2024-07-10 14:00:00,14,2,102.78125220199146,0.0,5
2024-07-10 15:00:00,15,2,48.4426136442692,0.0,6
2024-07-10 16:00:00,16,2,56.14320912677035,0.0,10
2024-07-10 17:00:00,17,2,43.156512560468194,0.0,8
2024-07-10 18:00:00,18,2,47.608597340852256,0.0,5
2024-07-10 19:00:00,19,2,54.915564954528236,0.0,10
2024-07-10 20:00:00,20,2,51.71920914551947,0.0,14
2024-07-10 21:00:00,21,2,63.40092888013817,0.0,5
2024-07-10 22:00:00,22,2,47.52387527528951,0.0,8
2024-07-10 23:00:00,23,2,45.26619494168835,0.0,5
2024-07-11 00:00:00,0,3,59.82026946011949,0.0,2
2024-07-11 01:00:00,1,3,52.18951463336112,0.0,3
2024-07-11 02:00:00,2,3,91.59482231457227,0.0,5
2024-07-11 03:00:00,3,3,54.99279963595951,0.0,5
2024-07-11 04:00:00,4,3,57.27554416176726,0.0,2
2024-07-11 05:00:00,5,3,73.663709324922,0.0,2
2024-07-11 06:00:00,6,3,64.95346781761468,0.0,6
2024-07-11 07:00:00,7,3,62.07461833190132,0.0,3
2024-07-11 08:00:00,8,3,59.33417808393067,0.0,6
2024-07-11 09:00:00,9,3,76.26368101135901,0.0,1
2024-07-11 10:00:00,10,3,62.68124771687928,0.0,3
2024-07-11 11:00:00,11,3,48.32916557679949,0.0,2
2024-07-11 12:00:00,12,3,74.40249260490211,0.0,9
2024-07-11 13:00:00,13,3,92.31504679835206,0.0,6
2024-07-11 14:00:00,14,3,34.00396651966972,0.0,6
2024-07-11 15:00:00,15,3,88.20248989762901,0.0,4
2024-07-11 16:00:00,16,3,82.83388957152587,0.0,6
2024-07-11 17:00:00,17,3,83.22283878574869,0.0,9
